#{"t_start": 1789220522.800371, "env_id": "HandReachDense-v3"}
r,l,t,is_success
-4.148572,50,261.896897,0.0
-2.671421,50,261.932571,0.0
-4.389309,50,261.967987,0.0
-4.800408,50,262.117395,0.0
-4.411508,50,262.153007,0.0
-4.611035,50,262.188369,0.0
-4.250493,50,262.224745,0.0
-4.269499,50,262.261183,0.0
-4.604757,50,262.297915,0.0
-2.874971,50,262.333901,0.0
-4.565775,50,262.369106,0.0
-4.212039,50,262.404831,0.0
-4.888238,50,262.440238,0.0
-3.992702,50,262.475618,0.0
-4.514532,50,262.510818,0.0
-2.915578,50,262.546346,0.0
-2.471811,50,262.581927,0.0
-3.927501,50,262.617398,0.0
-4.25274,50,262.652797,0.0
-4.386833,50,262.688378,0.0
-4.433035,50,262.724365,0.0
-2.627662,50,262.760042,0.0
-4.414705,50,262.795757,0.0
-4.353929,50,262.831181,0.0
-4.36159,50,262.866652,0.0
-4.375768,50,262.902037,0.0
-3.430749,50,262.938092,0.0
-4.883578,50,262.974668,0.0
-4.490699,50,263.011126,0.0
-4.416037,50,263.04755,0.0
-4.129944,50,263.083953,0.0
-4.755481,50,263.120559,0.0
-4.356543,50,263.156897,0.0
-4.305989,50,263.192397,0.0
-4.675873,50,263.227893,0.0
-4.518785,50,263.263268,0.0
-4.130474,50,263.298754,0.0
-4.811367,50,263.334258,0.0
-4.535155,50,263.369565,0.0
-3.913372,50,263.404816,0.0
-4.426688,50,263.439893,0.0
-4.559134,50,263.475656,0.0
-4.913333,50,263.51166,0.0
-4.144701,50,263.547912,0.0
-4.525144,50,263.696698,0.0
-4.135822,50,263.731851,0.0
-4.293783,50,263.767338,0.0
-4.111949,50,263.802614,0.0
-4.192726,50,263.837617,0.0
-4.432437,50,263.873672,0.0
-4.476087,50,263.909778,0.0
-3.963668,50,263.946042,0.0
-3.599957,50,263.982403,0.0
-4.652784,50,264.018579,0.0
-4.320145,50,264.05464,0.0
-4.56501,50,264.090674,0.0
-3.999011,50,264.127144,0.0
-4.460436,50,264.163421,0.0
-4.355461,50,264.199778,0.0
-4.0468,50,264.235762,0.0
-3.90963,50,264.271982,0.0
-4.788877,50,264.308729,0.0
-3.972917,50,264.34434,0.0
-4.274922,50,264.380052,0.0
-4.686568,50,264.416002,0.0
-3.938639,50,264.451227,0.0
-3.976932,50,264.486975,0.0
-4.322691,50,264.52203,0.0
-4.273227,50,264.55708,0.0
-4.267559,50,264.592377,0.0
-4.505592,50,264.627775,0.0
-4.25955,50,264.663574,0.0
-4.163546,50,264.698876,0.0
-4.526264,50,264.734402,0.0
-4.034725,50,264.769791,0.0
-4.348022,50,264.80567,0.0
-4.469913,50,264.841978,0.0
-4.803289,50,264.877708,0.0
-4.041093,50,264.913252,0.0
-4.135474,50,264.948844,0.0
-4.33159,50,264.98426,0.0
-4.154274,50,265.020178,0.0
-4.492639,50,265.055414,0.0
-4.867142,50,265.090689,0.0
-4.157659,50,265.125975,0.0
-2.823651,50,265.277253,0.0
-4.196155,50,265.313198,0.0
-4.697205,50,265.348541,0.0
-2.903934,50,265.384473,0.0
-4.048896,50,265.420857,0.0
-4.453079,50,265.45701,0.0
-4.390222,50,265.492628,0.0
-3.955369,50,265.528077,0.0
-4.619653,50,265.562955,0.0
-4.417542,50,265.59824,0.0
-4.891964,50,265.633771,0.0
-4.124107,50,265.669177,0.0
-4.626725,50,265.704383,0.0
-4.455908,50,265.739923,0.0
-3.724862,50,265.775621,0.0
-4.305169,50,265.810853,0.0
-4.578053,50,265.846189,0.0
-4.261035,50,265.881469,0.0
-3.084204,50,265.917019,0.0
-3.294335,50,265.952381,0.0
-5.017954,50,265.98763,0.0
-4.234184,50,266.023085,0.0
-4.467139,50,266.05833,0.0
-4.840247,50,266.093422,0.0
-3.036103,50,266.129013,0.0
-4.360509,50,266.164555,0.0
-4.203075,50,266.200113,0.0
-2.989377,50,266.235646,0.0
-4.464383,50,266.271203,0.0
-4.332686,50,266.306553,0.0
-4.053296,50,266.342072,0.0
-2.668589,50,266.377904,0.0
-4.287958,50,266.413478,0.0
-4.048996,50,266.448977,0.0
-4.666725,50,266.48436,0.0
-2.933359,50,266.519651,0.0
-3.029383,50,266.555293,0.0
-4.534293,50,266.591036,0.0
-3.893295,50,266.626668,0.0
-4.088228,50,266.662162,0.0
-4.317241,50,266.697539,0.0
-2.940521,50,266.8477,0.0
-3.857224,50,266.88344,0.0
-4.494169,50,266.919053,0.0
-3.043978,50,266.955756,0.0
-3.861248,50,266.992292,0.0
-4.7215,50,267.028622,0.0
-4.387386,50,267.064557,0.0
-4.225682,50,267.101365,0.0
-4.770496,50,267.137686,0.0
-4.286208,50,267.174186,0.0
-4.714621,50,267.210365,0.0
-4.483957,50,267.246151,0.0
-4.102733,50,267.281976,0.0
-4.219857,50,267.317888,0.0
-4.171327,50,267.353516,0.0
-4.23533,50,267.388728,0.0
-2.901354,50,267.423677,0.0
-4.464151,50,267.458999,0.0
-3.735381,50,267.49444,0.0
-2.975916,50,267.529638,0.0
-4.890321,50,267.564773,0.0
-4.117858,50,267.600087,0.0
-4.751958,50,267.635289,0.0
-4.497787,50,267.670342,0.0
-4.006956,50,267.705728,0.0
-3.871106,50,267.740913,0.0
-4.318006,50,267.77641,0.0
-4.517564,50,267.811614,0.0
-3.040305,50,267.847368,0.0
-4.157995,50,267.883069,0.0
-4.569528,50,267.91817,0.0
-4.986965,50,267.953636,0.0
-4.248935,50,267.989003,0.0
-4.276097,50,268.024467,0.0
-4.155838,50,268.059567,0.0
-4.149598,50,268.094706,0.0
-3.90859,50,268.130263,0.0
-4.163893,50,268.166227,0.0
-4.236384,50,268.201778,0.0
-2.757079,50,268.237172,0.0
-2.669751,50,268.272163,0.0
-4.233914,50,268.421883,0.0
-3.840889,50,268.457446,0.0
-4.812789,50,268.492809,0.0
-4.317888,50,268.5291,0.0
-4.381876,50,268.565614,0.0
-4.155723,50,268.601807,0.0
-4.50743,50,268.638487,0.0
-4.463296,50,268.675208,0.0
-4.852577,50,268.711475,0.0
-4.484425,50,268.747455,0.0
-4.678997,50,268.783372,0.0
-4.577686,50,268.819191,0.0
-4.266349,50,268.854353,0.0
-4.557776,50,268.889814,0.0
-4.823172,50,268.92513,0.0
-4.496492,50,268.960862,0.0
-3.999187,50,268.996366,0.0
-4.869208,50,269.031736,0.0
-3.887283,50,269.066914,0.0
-3.807254,50,269.102331,0.0
-4.515378,50,269.137852,0.0
-4.075871,50,269.173402,0.0
-3.906756,50,269.209483,0.0
-4.306825,50,269.245148,0.0
-4.435986,50,269.280678,0.0
-4.660826,50,269.316171,0.0
-4.349249,50,269.35205,0.0
-2.622621,50,269.387233,0.0
-4.36183,50,269.422526,0.0
-4.632287,50,269.457971,0.0
-3.96601,50,269.492866,0.0
-4.319776,50,269.527987,0.0
-3.971535,50,269.563508,0.0
-4.370391,50,269.598884,0.0
-4.827426,50,269.634294,0.0
-4.515312,50,269.669421,0.0
-4.128812,50,269.704695,0.0
-4.67208,50,270.084484,0.0
-4.016253,50,270.11958,0.0
-3.801846,50,270.155456,0.0
-4.421225,50,270.19115,0.0
-4.013242,50,270.341725,0.0
-4.294504,50,270.377434,0.0
-4.371691,50,270.412824,0.0
-3.74441,50,270.448807,0.0
-4.672391,50,270.484645,0.0
-3.775283,50,270.519959,0.0
-2.893146,50,270.555316,0.0
-4.019662,50,270.590701,0.0
-3.068974,50,270.62587,0.0
-3.909744,50,270.661768,0.0
-4.055035,50,270.697107,0.0
-4.492762,50,270.732393,0.0
-4.179534,50,270.767742,0.0
-3.94064,50,270.803274,0.0
-4.040836,50,270.838879,0.0
-4.326694,50,270.874967,0.0
-4.339028,50,270.910819,0.0
-4.947978,50,270.947089,0.0
-4.164619,50,270.983329,0.0
-4.553641,50,271.019619,0.0
-4.125063,50,271.055606,0.0
-3.978908,50,271.09181,0.0
-4.29963,50,271.127715,0.0
-4.682574,50,271.163103,0.0
-3.963733,50,271.1988,0.0
-2.770515,50,271.234419,0.0
-4.225175,50,271.270175,0.0
-4.475561,50,271.305704,0.0
-4.281959,50,271.341383,0.0
-4.150025,50,271.377034,0.0
-2.649086,50,271.41215,0.0
-4.53436,50,271.447503,0.0
-4.309623,50,271.483243,0.0
-5.074989,50,271.518284,0.0
-4.41436,50,271.553908,0.0
-4.601174,50,271.589062,0.0
-4.397697,50,271.62408,0.0
-4.214286,50,271.659278,0.0
-5.216637,50,271.694379,0.0
-3.91493,50,271.729932,0.0
-4.317515,50,271.765384,0.0
-4.898956,50,271.915294,0.0
-4.100094,50,271.950666,0.0
-4.283791,50,271.985737,0.0
-3.052388,50,272.020853,0.0
-4.942323,50,272.056597,0.0
-3.961773,50,272.091874,0.0
-2.827748,50,272.127813,0.0
-3.254055,50,272.163171,0.0
-4.545983,50,272.198577,0.0
-4.73921,50,272.233835,0.0
-5.059477,50,272.26886,0.0
-4.360246,50,272.304337,0.0
-4.579618,50,272.339561,0.0
-4.341539,50,272.374672,0.0
-4.022871,50,272.409691,0.0
-4.760447,50,272.445424,0.0
-4.264375,50,272.481515,0.0
-4.313979,50,272.517842,0.0
-4.274421,50,272.553974,0.0
-4.446542,50,272.590322,0.0
-4.384394,50,272.626523,0.0
-3.617995,50,272.663552,0.0
-4.666077,50,272.699934,0.0
-4.804066,50,272.736449,0.0
-4.113015,50,272.772748,0.0
-4.205618,50,272.809654,0.0
-4.798723,50,272.845901,0.0
-4.521174,50,272.882148,0.0
-4.740314,50,272.918377,0.0
-3.735517,50,272.955153,0.0
-4.368079,50,272.991672,0.0
-4.192377,50,273.027346,0.0
-4.675173,50,273.062655,0.0
-4.249946,50,273.097797,0.0
-2.745195,50,273.133186,0.0
-4.58778,50,273.168753,0.0
-4.591223,50,273.204336,0.0
-4.578861,50,273.239734,0.0
-4.249466,50,273.27597,0.0
-4.379053,50,273.312102,0.0
-4.111518,50,273.348275,0.0
-4.718639,50,273.497843,0.0
-3.58516,50,273.53369,0.0
-4.128537,50,273.569668,0.0
-4.318796,50,273.605594,0.0
-4.680779,50,273.641487,0.0
-4.133293,50,273.677868,0.0
-4.559538,50,273.713867,0.0
-4.116342,50,273.749966,0.0
-3.949699,50,273.78621,0.0
-3.540314,50,273.822448,0.0
-3.014174,50,273.858655,0.0
-4.287337,50,273.894899,0.0
-4.224718,50,273.931269,0.0
-4.345309,50,273.967341,0.0
-4.024845,50,274.003327,0.0
-3.025444,50,274.039302,0.0
-3.894005,50,274.075407,0.0
-4.52766,50,274.111434,0.0
-4.044387,50,274.147866,0.0
-4.64055,50,274.184176,0.0
-3.444244,50,274.220072,0.0
-4.17465,50,274.256377,0.0
-4.118471,50,274.292644,0.0
-4.689004,50,274.328421,0.0
-4.234926,50,274.364401,0.0
-3.533319,50,274.399799,0.0
-4.021958,50,274.435764,0.0
-4.512802,50,274.471324,0.0
-4.320115,50,274.507212,0.0
-4.298222,50,274.542722,0.0
-4.810216,50,274.578387,0.0
-3.999314,50,274.614294,0.0
-3.938738,50,274.649845,0.0
-3.801005,50,274.686254,0.0
-4.491044,50,274.721764,0.0
-4.193611,50,274.757509,0.0
-3.738755,50,274.793289,0.0
-4.519092,50,274.828471,0.0
-4.075752,50,274.864119,0.0
-4.415599,50,274.899766,0.0
-4.169579,50,274.93539,0.0
-3.773174,50,275.086086,0.0
-4.705554,50,275.122095,0.0
-4.45785,50,275.158073,0.0
-4.253971,50,275.193725,0.0
-3.126485,50,275.229389,0.0
-4.045799,50,275.264682,0.0
-4.366531,50,275.300081,0.0
-4.332979,50,275.335328,0.0
-4.243139,50,275.370878,0.0
-3.756752,50,275.40603,0.0
-4.274301,50,275.441246,0.0
-3.815223,50,275.477615,0.0
-4.302917,50,275.513098,0.0
-2.75083,50,275.548616,0.0
-4.517538,50,275.584059,0.0
-3.108036,50,275.619373,0.0
-4.067567,50,275.654825,0.0
-4.350496,50,275.690101,0.0
-2.964063,50,275.725389,0.0
-4.159956,50,275.76079,0.0
-4.35521,50,275.796121,0.0
-4.592748,50,275.831099,0.0
-4.587586,50,275.866016,0.0
-4.495569,50,275.901039,0.0
-4.147126,50,275.93622,0.0
-4.389542,50,275.972458,0.0
-4.682926,50,276.008638,0.0
-4.538033,50,276.044802,0.0
-5.047051,50,276.080069,0.0
-4.626909,50,276.11543,0.0
-4.460457,50,276.150755,0.0
-5.15216,50,276.186745,0.0
-4.805647,50,276.2221,0.0
-3.768829,50,276.257295,0.0
-3.114773,50,276.292835,0.0
-4.090822,50,276.328406,0.0
-4.613318,50,276.364012,0.0
-3.856685,50,276.399225,0.0
-4.967546,50,276.434887,0.0
-2.662192,50,276.470251,0.0
-4.288284,50,276.505241,0.0
-4.871741,50,276.654952,0.0
-4.573912,50,276.69049,0.0
-3.022433,50,276.725979,0.0
-4.246121,50,276.761358,0.0
-4.359924,50,276.797647,0.0
-4.520041,50,276.833644,0.0
-4.27916,50,276.870178,0.0
-4.332788,50,276.906577,0.0
-4.156987,50,276.942954,0.0
-4.356851,50,276.979317,0.0
-3.384389,50,277.015271,0.0
-4.464034,50,277.051809,0.0
-3.992066,50,277.087277,0.0
-3.938103,50,277.122571,0.0
-4.411507,50,277.157738,0.0
-4.217029,50,277.193134,0.0
-4.562631,50,277.228863,0.0
-4.74168,50,277.26467,0.0
-3.850903,50,277.300131,0.0
-2.956364,50,277.335362,0.0
-4.942487,50,277.371005,0.0
-3.231395,50,277.406248,0.0
-3.907648,50,277.441986,0.0
-4.403131,50,277.477729,0.0
-4.771236,50,277.513252,0.0
-4.33648,50,277.548814,0.0
-2.699365,50,277.583968,0.0
-4.180545,50,277.619196,0.0
-4.450411,50,277.654467,0.0
-3.601152,50,277.689945,0.0
-4.999473,50,277.725124,0.0
-4.407136,50,277.760409,0.0
-4.554162,50,277.795766,0.0
-4.528915,50,277.831194,0.0
-4.284513,50,277.866472,0.0
-4.419489,50,277.9023,0.0
-4.356791,50,277.937691,0.0
-4.721911,50,277.972968,0.0
-5.101606,50,278.008305,0.0
-4.185695,50,278.043434,0.0
-4.207148,50,278.193301,0.0
-4.880793,50,278.228844,0.0
-4.132137,50,278.264043,0.0
-4.182341,50,278.29956,0.0
-4.689087,50,278.33478,0.0
-3.939739,50,278.370336,0.0
-3.111724,50,278.405773,0.0
-2.60767,50,278.44103,0.0
-4.404886,50,278.476226,0.0
-4.217895,50,278.511552,0.0
-2.931552,50,278.547054,0.0
-4.643179,50,278.582408,0.0
-4.371448,50,278.617604,0.0
-4.005202,50,278.653277,0.0
-3.900908,50,278.689407,0.0
-3.330649,50,278.72568,0.0
-4.297514,50,278.761803,0.0
-2.986168,50,278.797301,0.0
-3.523937,50,278.832867,0.0
-4.2927,50,278.868333,0.0
-4.070917,50,278.90391,0.0
-4.229994,50,278.939401,0.0
-2.735373,50,278.97499,0.0
-4.473194,50,279.010231,0.0
-4.076276,50,279.045365,0.0
-3.606307,50,279.080578,0.0
-4.24768,50,279.1166,0.0
-3.926692,50,279.151802,0.0
-4.397544,50,279.186971,0.0
-4.671414,50,279.222284,0.0
-4.068696,50,279.25739,0.0
-4.31938,50,279.292438,0.0
-3.975585,50,279.327579,0.0
-4.403097,50,279.362964,0.0
-4.255924,50,279.398374,0.0
-4.445289,50,279.433618,0.0
-4.533862,50,279.468984,0.0
-4.869334,50,279.504179,0.0
-4.275086,50,279.539287,0.0
-4.025962,50,279.575405,0.0
-4.444486,50,279.611626,0.0
-4.277718,50,279.761799,0.0
-4.613869,50,279.798171,0.0
-4.978742,50,279.833887,0.0
-2.768683,50,279.868943,0.0
-4.254124,50,279.904416,0.0
-4.324967,50,279.939909,0.0
-4.495892,50,279.975807,0.0
-4.149415,50,280.012152,0.0
-4.746797,50,280.048192,0.0
-4.216185,50,280.083654,0.0
-3.037999,50,280.118971,0.0
-4.104165,50,280.154401,0.0
-4.745709,50,280.189431,0.0
-4.743458,50,280.224751,0.0
-4.581135,50,280.259917,0.0
-5.093304,50,280.29481,0.0
-4.694594,50,280.330125,0.0
-3.948044,50,280.365586,0.0
-4.500148,50,280.401011,0.0
-4.439443,50,280.436424,0.0
-4.147993,50,280.471329,0.0
-4.598673,50,280.506294,0.0
-4.063176,50,280.5414,0.0
-4.251535,50,280.577013,0.0
-4.442507,50,280.6126,0.0
-4.237205,50,280.648102,0.0
-4.543673,50,280.683304,0.0
-4.089505,50,280.7185,0.0
-4.418244,50,280.75389,0.0
-4.373838,50,280.788977,0.0
-3.918182,50,280.825238,0.0
-4.376648,50,280.861321,0.0
-4.05553,50,280.897337,0.0
-4.258135,50,280.932603,0.0
-4.1201,50,280.967742,0.0
-4.98482,50,281.003037,0.0
-4.4218,50,281.038511,0.0
-4.737664,50,281.073869,0.0
-4.632155,50,281.108998,0.0
-4.529631,50,281.144636,0.0
-3.839816,50,281.179775,0.0
-4.353536,50,281.328891,0.0
-4.463753,50,281.364453,0.0
-4.348679,50,281.399911,0.0
-3.463779,50,281.435169,0.0
-3.994154,50,281.470243,0.0
-4.612783,50,281.506022,0.0
-4.360535,50,281.54148,0.0
-4.389232,50,281.576126,0.0
-4.37862,50,281.61093,0.0
-2.877445,50,281.645456,0.0
-4.622122,50,281.680793,0.0
-3.633639,50,281.716413,0.0
-4.336895,50,281.752082,0.0
-4.100265,50,281.788003,0.0
-4.349353,50,281.823578,0.0
-4.664703,50,281.859368,0.0
-4.482449,50,281.895832,0.0
-4.052554,50,281.93239,0.0
-4.163267,50,281.96854,0.0
-4.3791,50,282.005073,0.0
-4.755153,50,282.041383,0.0
-4.255471,50,282.077601,0.0
-4.46984,50,282.114191,0.0
-4.150227,50,282.150052,0.0
-4.290291,50,282.185643,0.0
-4.571471,50,282.221449,0.0
-4.03848,50,282.257971,0.0
-5.165145,50,282.29418,0.0
-4.472685,50,282.329882,0.0
-3.988733,50,282.365434,0.0
-2.945112,50,282.401138,0.0
-4.302135,50,282.436551,0.0
-4.366759,50,282.471881,0.0
-4.230643,50,282.507655,0.0
-4.618857,50,282.543887,0.0
-4.382023,50,282.57938,0.0
-4.502496,50,282.615172,0.0
-4.21672,50,282.650626,0.0
-4.132372,50,282.686001,0.0
-4.709064,50,282.7216,0.0
-4.373489,50,282.757212,0.0
-4.364594,50,282.907862,0.0
-4.441266,50,282.943489,0.0
-4.515664,50,282.978676,0.0
-2.959252,50,283.014742,0.0
-4.953729,50,283.051139,0.0
-4.108619,50,283.087304,0.0
-4.614761,50,283.122905,0.0
-4.396668,50,283.158215,0.0
-4.092607,50,283.193554,0.0
-4.212339,50,283.228902,0.0
-4.865327,50,283.264321,0.0
-3.998329,50,283.299081,0.0
-4.851119,50,283.334509,0.0
-3.962435,50,283.370391,0.0
-4.88802,50,283.406189,0.0
-4.457819,50,283.441618,0.0
-3.880349,50,283.476886,0.0
-4.480166,50,283.512191,0.0
-4.331324,50,283.547786,0.0
-4.31831,50,283.583563,0.0
-3.171055,50,283.618784,0.0
-4.736426,50,283.654249,0.0
-4.640934,50,283.689348,0.0
-3.102352,50,283.724647,0.0
-4.26551,50,283.759756,0.0
-3.147079,50,283.795359,0.0
-4.570009,50,283.830672,0.0
-4.220649,50,283.866349,0.0
-3.718864,50,283.901565,0.0
-4.656542,50,283.937126,0.0
-4.657098,50,283.97275,0.0
-2.4085,50,284.00873,0.0
-4.075298,50,284.044074,0.0
-4.108242,50,284.079253,0.0
-3.842889,50,284.114406,0.0
-4.208679,50,284.150066,0.0
-4.272607,50,284.185389,0.0
-4.027044,50,284.220674,0.0
-4.505485,50,284.255937,0.0
-4.530995,50,284.291432,0.0
-4.036726,50,284.326514,0.0
-4.281806,50,284.476216,0.0
-4.083413,50,284.512007,0.0
-3.889829,50,284.548395,0.0
-4.673627,50,284.584563,0.0
-4.839371,50,284.619973,0.0
-4.345243,50,284.655549,0.0
-4.166631,50,284.690829,0.0
-2.87656,50,284.725849,0.0
-3.646721,50,284.761449,0.0
-4.667526,50,284.797605,0.0
-4.291806,50,284.833177,0.0
-4.534113,50,284.868431,0.0
-4.73676,50,284.903929,0.0
-4.498987,50,284.93933,0.0
-4.426603,50,284.974609,0.0
-4.775398,50,285.01014,0.0
-3.011728,50,285.045173,0.0
-4.153176,50,285.081231,0.0
-5.09545,50,285.117284,0.0
-4.297275,50,285.153315,0.0
-4.435682,50,285.188664,0.0
-4.338847,50,285.224429,0.0
-3.539445,50,285.259969,0.0
-4.595662,50,285.295465,0.0
-4.41514,50,285.331085,0.0
-4.155891,50,285.36672,0.0
-4.099182,50,285.40214,0.0
-4.167613,50,285.437333,0.0
-4.000066,50,285.472583,0.0
-4.275191,50,285.507948,0.0
-4.593003,50,285.542738,0.0
-4.450393,50,285.577875,0.0
-4.174855,50,285.613286,0.0
-4.800401,50,285.648561,0.0
-4.175786,50,285.683714,0.0
-4.394336,50,285.718919,0.0
-2.866764,50,285.753958,0.0
-3.151172,50,285.789434,0.0
-4.748529,50,285.824752,0.0
-4.040919,50,285.859857,0.0
-4.251893,50,285.895311,0.0
-4.409551,50,286.044034,0.0
-4.394136,50,286.079983,0.0
-3.243961,50,286.115521,0.0
-4.215163,50,286.150857,0.0
-4.063398,50,286.186446,0.0
-4.523849,50,286.222157,0.0
-4.155728,50,286.257725,0.0
-3.845501,50,286.292924,0.0
-4.474945,50,286.327987,0.0
-4.214507,50,286.363664,0.0
-3.922301,50,286.399927,0.0
-4.43273,50,286.435554,0.0
-4.324893,50,286.471275,0.0
-4.241453,50,286.507561,0.0
-3.843246,50,286.544141,0.0
-4.417949,50,286.580674,0.0
-4.598183,50,286.616725,0.0
-4.526129,50,286.653122,0.0
-4.045534,50,286.688435,0.0
-4.692459,50,286.7243,0.0
-4.62493,50,286.760154,0.0
-4.004183,50,286.79594,0.0
-4.768212,50,286.831605,0.0
-4.142279,50,286.866936,0.0
-4.437906,50,286.902788,0.0
-4.378418,50,286.938087,0.0
-4.348548,50,286.973684,0.0
-4.609011,50,287.008794,0.0
-4.410629,50,287.04428,0.0
-4.620087,50,287.079738,0.0
-4.012578,50,287.11516,0.0
-4.21204,50,287.150631,0.0
-4.407158,50,287.185981,0.0
-2.885617,50,287.221149,0.0
-4.193882,50,287.256516,0.0
-4.697973,50,287.292063,0.0
-3.415638,50,287.327428,0.0
-4.443927,50,287.363049,0.0
-4.455447,50,287.398723,0.0
-4.016128,50,287.434575,0.0
-4.847831,50,287.470158,0.0
-3.961748,50,287.619435,0.0
-4.184832,50,287.655167,0.0
-4.626734,50,287.690857,0.0
-3.181261,50,287.72637,0.0
-3.963405,50,287.762808,0.0
-3.925854,50,287.799084,0.0
-3.939931,50,287.834987,0.0
-4.462042,50,287.87059,0.0
-3.517049,50,287.906259,0.0
-4.081358,50,287.941718,0.0
-4.136738,50,287.977206,0.0
-3.955685,50,288.012458,0.0
-4.604888,50,288.047634,0.0
-5.094028,50,288.083061,0.0
-4.515499,50,288.118444,0.0
-4.363095,50,288.154144,0.0
-4.180275,50,288.190066,0.0
-4.186488,50,288.226044,0.0
-4.600314,50,288.262494,0.0
-3.906888,50,288.29838,0.0
-2.65182,50,288.334413,0.0
-4.272758,50,288.370599,0.0
-4.418557,50,288.406958,0.0
-4.379464,50,288.44244,0.0
-4.265403,50,288.477564,0.0
-3.729587,50,288.513681,0.0
-3.451227,50,288.549853,0.0
-4.919386,50,288.585878,0.0
-4.495953,50,288.62213,0.0
-4.473352,50,288.657959,0.0
-4.244234,50,288.694357,0.0
-4.045787,50,288.730537,0.0
-4.180633,50,288.766481,0.0
-4.137053,50,288.802479,0.0
-4.02706,50,288.838584,0.0
-4.088824,50,288.874073,0.0
-4.419427,50,288.909554,0.0
-4.056566,50,288.945372,0.0
-4.286867,50,288.980742,0.0
-4.600265,50,289.016541,0.0
-3.786351,50,289.052309,0.0
-4.643124,50,289.201757,0.0
-4.631246,50,289.237421,0.0
-4.222894,50,289.272642,0.0
-4.328126,50,289.30795,0.0
-4.666919,50,289.343514,0.0
-2.943254,50,289.37909,0.0
-4.292761,50,289.415242,0.0
-4.130947,50,289.45157,0.0
-3.800906,50,289.487887,0.0
-4.585725,50,289.524215,0.0
-3.923535,50,289.560235,0.0
-4.133049,50,289.596067,0.0
-4.386919,50,289.632201,0.0
-4.843198,50,289.668409,0.0
-4.724651,50,289.704419,0.0
-4.283495,50,289.740631,0.0
-4.447364,50,289.776701,0.0
-3.820289,50,289.812743,0.0
-4.363353,50,289.848335,0.0
-4.608031,50,289.883983,0.0
-4.187749,50,289.919972,0.0
-4.414531,50,289.955959,0.0
-4.705779,50,289.992121,0.0
-4.444884,50,290.028318,0.0
-3.93525,50,290.064578,0.0
-4.521591,50,290.100678,0.0
-4.986496,50,290.137064,0.0
-4.421034,50,290.173087,0.0
-4.229156,50,290.209313,0.0
-4.781205,50,290.245455,0.0
-4.265277,50,290.282096,0.0
-4.394736,50,290.318462,0.0
-4.415669,50,290.354331,0.0
-4.182893,50,290.390845,0.0
-3.108776,50,290.426918,0.0
-4.490636,50,290.462851,0.0
-4.313437,50,290.499211,0.0
-3.990416,50,290.535486,0.0
-3.956606,50,290.571738,0.0
-4.446874,50,290.607654,0.0
-4.52186,50,290.643814,0.0
-3.961984,50,290.793484,0.0
-3.788048,50,290.829414,0.0
-4.307487,50,290.865796,0.0
-3.795934,50,290.901982,0.0
