#{"t_start": 1789218848.1384692, "env_id": "HandReachDense-v3"}
r,l,t,is_success
-4.651611,50,110.869704,0.0
-5.007325,50,110.905099,0.0
-4.51348,50,110.939941,0.0
-3.606199,50,110.975179,0.0
-4.926254,50,111.010174,0.0
-4.908176,50,111.045814,0.0
-4.557261,50,111.081031,0.0
-4.441637,50,111.116494,0.0
-4.18454,50,111.151999,0.0
-4.379813,50,111.186983,0.0
-4.573984,50,111.22258,0.0
-5.029982,50,111.258101,0.0
-4.504646,50,111.408513,0.0
-4.611,50,111.444418,0.0
-4.448973,50,111.479812,0.0
-4.800395,50,111.515297,0.0
-4.173298,50,111.550495,0.0
-4.164687,50,111.585635,0.0
-4.818297,50,111.620766,0.0
-4.90968,50,111.656584,0.0
-4.157684,50,111.691985,0.0
-4.605647,50,111.727124,0.0
-5.429898,50,111.762722,0.0
-5.153684,50,111.798242,0.0
-3.952691,50,111.833333,0.0
-4.95697,50,111.868611,0.0
-5.236477,50,111.903912,0.0
-4.924934,50,111.939476,0.0
-4.789136,50,111.974602,0.0
-5.115779,50,112.009954,0.0
-4.399623,50,112.045428,0.0
-4.624202,50,112.080003,0.0
-4.699949,50,112.115237,0.0
-4.81458,50,112.150687,0.0
-4.91111,50,112.186224,0.0
-5.181049,50,112.221658,0.0
-4.892169,50,112.256626,0.0
-4.478512,50,112.291652,0.0
-4.32342,50,112.327272,0.0
-4.229683,50,112.36218,0.0
-5.302687,50,112.398023,0.0
-4.568724,50,112.433559,0.0
-4.397768,50,112.468355,0.0
-4.745241,50,112.503396,0.0
-4.446721,50,112.538451,0.0
-4.749856,50,112.573343,0.0
-4.088943,50,112.608396,0.0
-4.71238,50,112.643394,0.0
-4.487161,50,112.678606,0.0
-4.446819,50,112.713638,0.0
-4.826498,50,112.748678,0.0
-4.547667,50,112.783793,0.0
-4.674888,50,112.819009,0.0
-5.428493,50,112.970676,0.0
-4.914374,50,113.005782,0.0
-4.995436,50,113.040792,0.0
-4.567487,50,113.076328,0.0
-4.498195,50,113.111256,0.0
-4.388588,50,113.146598,0.0
-4.619283,50,113.182104,0.0
-4.934387,50,113.217368,0.0
-4.8219,50,113.252765,0.0
-5.087506,50,113.287877,0.0
-5.042286,50,113.323117,0.0
-4.703677,50,113.358427,0.0
-4.261735,50,113.394126,0.0
-4.572322,50,113.429531,0.0
-5.442764,50,113.464949,0.0
-4.023617,50,113.499978,0.0
-4.634074,50,113.534989,0.0
-4.266324,50,113.57032,0.0
-4.618953,50,113.605831,0.0
-4.774521,50,113.641055,0.0
-5.068072,50,113.676183,0.0
-4.37375,50,113.711633,0.0
-6.041479,50,113.746686,0.0
-5.007595,50,113.782089,0.0
-3.95089,50,113.817354,0.0
-4.872222,50,113.852465,0.0
-4.576743,50,113.887508,0.0
-3.755838,50,113.922893,0.0
-5.258314,50,113.957684,0.0
-4.771822,50,113.992554,0.0
-5.059904,50,114.027708,0.0
-4.59794,50,114.063151,0.0
-4.342819,50,114.098423,0.0
-3.865806,50,114.133403,0.0
-4.132964,50,114.168808,0.0
-5.233816,50,114.204141,0.0
-3.72132,50,114.239357,0.0
-4.395719,50,114.274592,0.0
-5.085103,50,114.309523,0.0
-4.886679,50,114.344643,0.0
-4.217473,50,114.380004,0.0
-4.909093,50,114.529338,0.0
-4.107461,50,114.563887,0.0
-4.327302,50,114.599102,0.0
-5.566534,50,114.634362,0.0
-3.921688,50,114.669351,0.0
-4.021793,50,114.704012,0.0
-4.838187,50,114.739303,0.0
-4.361671,50,114.774478,0.0
-3.966094,50,114.809648,0.0
-4.560844,50,114.844335,0.0
-4.728557,50,115.240282,0.0
-5.446712,50,115.275885,0.0
-5.071131,50,115.311438,0.0
-4.968088,50,115.346776,0.0
-5.290689,50,115.38198,0.0
-4.308609,50,115.417327,0.0
-5.14097,50,115.452384,0.0
-4.17397,50,115.487743,0.0
-4.481093,50,115.522977,0.0
-4.514428,50,115.557763,0.0
-4.900781,50,115.592972,0.0
-4.471508,50,115.628041,0.0
-4.199562,50,115.663879,0.0
-4.423073,50,115.699355,0.0
-5.066395,50,115.733644,0.0
-5.52072,50,115.768649,0.0
-4.390918,50,115.803694,0.0
-4.991445,50,115.839285,0.0
-4.346636,50,115.875054,0.0
-4.87848,50,115.911203,0.0
-4.073629,50,115.94633,0.0
-5.265597,50,115.981803,0.0
-4.572947,50,116.017205,0.0
-4.169495,50,116.05257,0.0
-4.338685,50,116.088248,0.0
-4.681817,50,116.124006,0.0
-4.575768,50,116.159495,0.0
-4.134447,50,116.194902,0.0
-5.463616,50,116.229757,0.0
-4.689496,50,116.264559,0.0
-4.645427,50,116.299392,0.0
-4.532622,50,116.447992,0.0
-4.276961,50,116.483209,0.0
-5.164905,50,116.518576,0.0
-5.098634,50,116.55373,0.0
-3.981002,50,116.589243,0.0
-4.939151,50,116.624601,0.0
-4.867323,50,116.660097,0.0
-4.800497,50,116.694577,0.0
-5.011046,50,116.73229,0.0
-3.932011,50,116.768516,0.0
-5.100361,50,116.803565,0.0
-4.352956,50,116.838884,0.0
-4.896138,50,116.874107,0.0
-4.747205,50,116.909521,0.0
-4.713473,50,116.944826,0.0
-4.201535,50,116.98053,0.0
-3.781282,50,117.015984,0.0
-4.420069,50,117.051818,0.0
-4.640842,50,117.087577,0.0
-4.536427,50,117.12276,0.0
-4.760258,50,117.15837,0.0
-5.053808,50,117.19372,0.0
-3.785255,50,117.228756,0.0
-3.780882,50,117.264514,0.0
-4.856562,50,117.300163,0.0
-3.987354,50,117.335678,0.0
-3.664567,50,117.371318,0.0
-5.148709,50,117.406857,0.0
-4.669358,50,117.441954,0.0
-4.239396,50,117.477103,0.0
-4.862928,50,117.512327,0.0
-5.150928,50,117.547554,0.0
-5.162641,50,117.583097,0.0
-4.027163,50,117.617652,0.0
-4.797178,50,117.653211,0.0
-4.70197,50,117.688715,0.0
-4.477013,50,117.723867,0.0
-4.859464,50,117.759116,0.0
-5.180294,50,117.794345,0.0
-5.079542,50,117.830053,0.0
-4.759491,50,117.865942,0.0
-4.498619,50,118.015025,0.0
-3.604169,50,118.051299,0.0
-4.518571,50,118.0867,0.0
-4.766335,50,118.122036,0.0
-4.718503,50,118.157163,0.0
-4.574425,50,118.193311,0.0
-5.179813,50,118.228618,0.0
-4.239741,50,118.264319,0.0
-5.289483,50,118.299636,0.0
-4.346651,50,118.334768,0.0
-4.370516,50,118.370193,0.0
-4.274258,50,118.405291,0.0
-4.429948,50,118.440267,0.0
-4.530434,50,118.475978,0.0
-4.68011,50,118.510484,0.0
-4.147252,50,118.545101,0.0
-5.357518,50,118.580761,0.0
-5.093088,50,118.616148,0.0
-4.116145,50,118.651692,0.0
-4.682631,50,118.687741,0.0
-3.642051,50,118.722989,0.0
-4.769812,50,118.758137,0.0
-4.37008,50,118.793604,0.0
-4.501898,50,118.829004,0.0
-4.59178,50,118.864747,0.0
-4.875069,50,118.900579,0.0
-4.825959,50,118.935613,0.0
-5.013687,50,118.971353,0.0
-4.095622,50,119.006476,0.0
-4.015273,50,119.042018,0.0
-4.398532,50,119.077675,0.0
-4.202897,50,119.112891,0.0
-4.140394,50,119.148627,0.0
-4.720111,50,119.184687,0.0
-4.902348,50,119.219996,0.0
-4.685236,50,119.255032,0.0
-4.789177,50,119.290198,0.0
-4.852038,50,119.325583,0.0
-4.234046,50,119.3609,0.0
-4.466256,50,119.396765,0.0
-4.019712,50,119.545414,0.0
-4.751606,50,119.58107,0.0
-4.627834,50,119.616432,0.0
-4.498458,50,119.652217,0.0
-4.660231,50,119.687935,0.0
-4.641417,50,119.723036,0.0
-4.670533,50,119.759082,0.0
-5.432228,50,119.79465,0.0
-5.060579,50,119.829484,0.0
-4.10945,50,119.865443,0.0
-3.867821,50,119.900833,0.0
-4.650696,50,119.935937,0.0
-4.976876,50,119.971173,0.0
-4.455412,50,120.007107,0.0
-4.780618,50,120.042676,0.0
-5.257195,50,120.078195,0.0
-5.18536,50,120.113673,0.0
-4.407919,50,120.14864,0.0
-4.433699,50,120.184249,0.0
-5.090213,50,120.219793,0.0
-4.700797,50,120.254628,0.0
-4.268038,50,120.289989,0.0
-4.278566,50,120.325287,0.0
-4.928567,50,120.360327,0.0
-5.247327,50,120.396384,0.0
-5.117731,50,120.431749,0.0
-4.587795,50,120.467068,0.0
-5.083254,50,120.502609,0.0
-5.329442,50,120.537864,0.0
-3.992327,50,120.57333,0.0
-4.603068,50,120.608628,0.0
-4.651376,50,120.643697,0.0
-4.513278,50,120.679238,0.0
-5.005034,50,120.715211,0.0
-4.564838,50,120.750322,0.0
-4.971363,50,120.785183,0.0
-4.254901,50,120.820531,0.0
-4.956645,50,120.856121,0.0
-4.33319,50,120.891777,0.0
-4.525811,50,120.926846,0.0
-4.945375,50,120.961891,0.0
-5.088424,50,121.110917,0.0
-4.152809,50,121.146832,0.0
-4.737855,50,121.182215,0.0
-4.210248,50,121.217734,0.0
-5.1831,50,121.252954,0.0
-4.8383,50,121.288506,0.0
-4.666263,50,121.32375,0.0
-4.192107,50,121.359093,0.0
-4.798147,50,121.394471,0.0
-4.50892,50,121.430182,0.0
-4.830059,50,121.465487,0.0
-4.023752,50,121.50091,0.0
-4.195177,50,121.536272,0.0
-4.180581,50,121.570971,0.0
-4.260009,50,121.606065,0.0
-3.883012,50,121.641232,0.0
-4.40117,50,121.676636,0.0
-4.335706,50,121.711672,0.0
-5.38635,50,121.747113,0.0
-4.489327,50,121.782533,0.0
-3.783998,50,121.817573,0.0
-5.135538,50,121.852356,0.0
-5.268298,50,121.887909,0.0
-5.031284,50,121.923247,0.0
-4.236915,50,121.958481,0.0
-4.390612,50,121.993828,0.0
-4.05571,50,122.029083,0.0
-4.094322,50,122.064443,0.0
-4.886457,50,122.099632,0.0
-4.9588,50,122.135548,0.0
-4.729482,50,122.170976,0.0
-4.989205,50,122.206381,0.0
-4.59477,50,122.241389,0.0
-3.604815,50,122.276562,0.0
-4.656184,50,122.312415,0.0
-4.042561,50,122.347658,0.0
-5.037511,50,122.38308,0.0
-4.118815,50,122.418243,0.0
-4.21408,50,122.453173,0.0
-5.106606,50,122.48848,0.0
-4.073297,50,122.523512,0.0
-4.169801,50,122.672172,0.0
-4.835123,50,122.707964,0.0
-4.927442,50,122.742735,0.0
-4.075533,50,122.777948,0.0
-4.305116,50,122.816018,0.0
-3.465728,50,122.8525,0.0
-4.307611,50,122.887765,0.0
-3.986543,50,122.924523,0.0
-4.922114,50,122.961958,0.0
-3.773728,50,123.00063,0.0
-4.373041,50,123.036634,0.0
-4.709008,50,123.0722,0.0
-4.514018,50,123.108155,0.0
-4.335059,50,123.143798,0.0
-4.285106,50,123.179509,0.0
-4.767733,50,123.21457,0.0
-4.795018,50,123.24963,0.0
-4.801109,50,123.284525,0.0
-4.857331,50,123.319963,0.0
-4.894235,50,123.355067,0.0
-4.147444,50,123.390161,0.0
-4.910017,50,123.425491,0.0
-5.27464,50,123.460454,0.0
-4.912279,50,123.495554,0.0
-4.550397,50,123.530435,0.0
-4.485102,50,123.565941,0.0
-4.763573,50,123.602383,0.0
-5.007661,50,123.637939,0.0
-4.395416,50,123.673956,0.0
-4.714022,50,123.709344,0.0
-5.183874,50,123.744757,0.0
-5.117775,50,123.780345,0.0
-4.707425,50,123.816069,0.0
-4.537706,50,123.851447,0.0
-4.257929,50,123.886784,0.0
-4.460457,50,123.922037,0.0
-4.323378,50,123.95696,0.0
-4.94001,50,123.992108,0.0
-4.387069,50,124.027799,0.0
-4.28768,50,124.062839,0.0
-3.662373,50,124.098174,0.0
-3.755441,50,124.245724,0.0
-4.32369,50,124.281024,0.0
-4.739319,50,124.316178,0.0
-4.023902,50,124.351195,0.0
-4.74958,50,124.386301,0.0
-5.103546,50,124.421359,0.0
-3.873937,50,124.455946,0.0
-4.350615,50,124.491324,0.0
-4.551593,50,124.526322,0.0
-4.349434,50,124.561526,0.0
-5.696896,50,124.597629,0.0
-4.212112,50,124.633115,0.0
-4.258491,50,124.668569,0.0
-4.416841,50,124.703566,0.0
-3.868917,50,124.739073,0.0
-5.084431,50,124.774288,0.0
-4.455758,50,124.809614,0.0
-5.498475,50,124.845218,0.0
-4.255736,50,124.880504,0.0
-4.179542,50,124.916863,0.0
-3.98978,50,124.95159,0.0
-5.021127,50,124.986751,0.0
-4.865316,50,125.022342,0.0
-4.663958,50,125.057448,0.0
-4.079106,50,125.093453,0.0
-4.496093,50,125.129496,0.0
-4.518447,50,125.164717,0.0
-4.254562,50,125.19994,0.0
-4.088427,50,125.235186,0.0
-4.770553,50,125.270711,0.0
-5.362795,50,125.305973,0.0
-4.345806,50,125.341535,0.0
-4.365449,50,125.376391,0.0
-3.637164,50,125.411645,0.0
-5.026921,50,125.446639,0.0
-4.6076,50,125.481836,0.0
-4.519702,50,125.517456,0.0
-3.865765,50,125.552754,0.0
-3.892248,50,125.588056,0.0
-4.244506,50,125.62357,0.0
-4.933584,50,125.658563,0.0
-4.7947,50,125.807327,0.0
-4.42276,50,125.842932,0.0
-4.434387,50,125.878515,0.0
-4.568412,50,125.914079,0.0
-4.225987,50,125.949346,0.0
-4.783098,50,125.984791,0.0
-4.773084,50,126.019788,0.0
-5.008446,50,126.055378,0.0
-4.697882,50,126.090971,0.0
-4.416021,50,126.126427,0.0
-5.061564,50,126.161941,0.0
-4.766979,50,126.197446,0.0
-4.283405,50,126.232413,0.0
-4.29065,50,126.267427,0.0
-4.054816,50,126.303045,0.0
-4.13636,50,126.338239,0.0
-3.964441,50,126.37402,0.0
-4.70326,50,126.409231,0.0
-5.378663,50,126.444583,0.0
-5.019275,50,126.479968,0.0
-4.959351,50,126.514976,0.0
-5.450296,50,126.549892,0.0
-5.063705,50,126.585335,0.0
-4.910938,50,126.620175,0.0
-4.317218,50,126.655468,0.0
-4.356173,50,126.691279,0.0
-4.637081,50,126.726859,0.0
-5.223492,50,126.762435,0.0
-4.87268,50,126.798695,0.0
-4.24274,50,126.833967,0.0
-4.59644,50,126.86954,0.0
-4.706328,50,126.904952,0.0
-4.563546,50,126.939989,0.0
-3.919892,50,126.975319,0.0
-4.29206,50,127.010722,0.0
-4.711941,50,127.046308,0.0
-4.520411,50,127.08174,0.0
-4.288968,50,127.11725,0.0
-4.96754,50,127.152519,0.0
-4.288141,50,127.188685,0.0
-4.598568,50,127.225839,0.0
-3.866851,50,127.377049,0.0
-4.31414,50,127.413067,0.0
-3.697538,50,127.448503,0.0
-4.237183,50,127.484979,0.0
-4.59236,50,127.52136,0.0
-4.085145,50,127.557136,0.0
-4.497669,50,127.592525,0.0
-4.421744,50,127.628336,0.0
-4.424303,50,127.665538,0.0
-3.999724,50,127.700802,0.0
-4.095541,50,127.736353,0.0
-4.818142,50,127.771999,0.0
-4.77407,50,127.808264,0.0
-3.497447,50,127.843544,0.0
-4.861915,50,127.87925,0.0
-4.515718,50,127.914683,0.0
-3.688057,50,127.950206,0.0
-5.065349,50,127.985793,0.0
-4.376825,50,128.020935,0.0
-4.522355,50,128.056728,0.0
-4.4226,50,128.09311,0.0
-4.424162,50,128.128518,0.0
-4.222938,50,128.163742,0.0
-5.002015,50,128.199156,0.0
-4.233753,50,128.234577,0.0
-4.534523,50,128.271155,0.0
-4.924593,50,128.306868,0.0
-4.91988,50,128.342335,0.0
-4.931917,50,128.37781,0.0
-3.929771,50,128.413264,0.0
-4.861495,50,128.44908,0.0
-4.243883,50,128.484675,0.0
-4.311348,50,128.520393,0.0
-4.529399,50,128.555804,0.0
-4.136996,50,128.592422,0.0
-4.768356,50,128.628126,0.0
-4.473267,50,128.663845,0.0
-4.458043,50,128.70023,0.0
-5.756842,50,128.736532,0.0
-4.253161,50,128.77225,0.0
-4.782559,50,128.807947,0.0
-3.734351,50,128.959919,0.0
-4.704764,50,128.997529,0.0
-4.938943,50,129.033448,0.0
-4.669856,50,129.069152,0.0
-4.018321,50,129.10525,0.0
-4.510632,50,129.141068,0.0
-4.976921,50,129.176691,0.0
-4.009055,50,129.212501,0.0
-4.558587,50,129.24765,0.0
-4.961002,50,129.283605,0.0
-4.758791,50,129.319074,0.0
-4.226644,50,129.354347,0.0
-4.118767,50,129.390193,0.0
-4.410764,50,129.42557,0.0
-4.747625,50,129.461046,0.0
-4.337437,50,129.497649,0.0
-4.553383,50,129.533153,0.0
-4.420673,50,129.568249,0.0
-4.285467,50,129.603975,0.0
-4.082362,50,129.639563,0.0
-4.962841,50,129.674472,0.0
-4.323096,50,129.709941,0.0
-4.970113,50,129.745576,0.0
-4.503276,50,129.780899,0.0
-4.93911,50,129.816149,0.0
-4.961228,50,129.851609,0.0
-4.734512,50,129.886597,0.0
-4.633401,50,129.921506,0.0
-4.669842,50,129.956983,0.0
-4.794763,50,129.993077,0.0
-4.785002,50,130.028054,0.0
-4.148801,50,130.064209,0.0
-4.575456,50,130.099469,0.0
-4.743869,50,130.135256,0.0
-4.740294,50,130.170656,0.0
-5.118693,50,130.205751,0.0
-5.11695,50,130.241041,0.0
-4.747669,50,130.276126,0.0
-4.78006,50,130.310986,0.0
-4.488013,50,130.346382,0.0
-4.295692,50,130.381507,0.0
-4.369681,50,130.529375,0.0
-4.183356,50,130.56441,0.0
-4.5337,50,130.599588,0.0
-4.441029,50,130.634444,0.0
-3.864082,50,130.669818,0.0
-4.73857,50,130.705341,0.0
-4.710772,50,130.740763,0.0
-4.532489,50,130.776153,0.0
-4.433166,50,130.810985,0.0
-4.329213,50,130.846558,0.0
-4.796786,50,130.881852,0.0
-4.516542,50,130.91733,0.0
-5.273248,50,130.952877,0.0
-4.216106,50,130.987561,0.0
-4.645414,50,131.022497,0.0
-5.147998,50,131.058289,0.0
-3.726733,50,131.093808,0.0
-4.453576,50,131.129349,0.0
-4.414088,50,131.164747,0.0
-4.390082,50,131.200223,0.0
-4.463405,50,131.235374,0.0
-4.703371,50,131.270502,0.0
-3.985675,50,131.305734,0.0
-4.695959,50,131.340544,0.0
-3.989709,50,131.375721,0.0
-4.165126,50,131.411941,0.0
-4.691526,50,131.448322,0.0
-4.755895,50,131.484565,0.0
-4.427234,50,131.519825,0.0
-4.207611,50,131.554715,0.0
-4.190284,50,131.589755,0.0
-3.985406,50,131.625453,0.0
-4.550941,50,131.661003,0.0
-4.456513,50,131.695604,0.0
-4.501816,50,131.730862,0.0
-5.041318,50,131.766449,0.0
-4.248988,50,131.801637,0.0
-5.460376,50,131.836952,0.0
-4.736534,50,131.87201,0.0
-4.130144,50,131.907516,0.0
-4.08267,50,131.942921,0.0
-4.607611,50,132.091479,0.0
-4.474258,50,132.127037,0.0
-4.562292,50,132.162334,0.0
-4.325889,50,132.198034,0.0
-5.001815,50,132.233501,0.0
-4.449678,50,132.268992,0.0
-4.486183,50,132.304606,0.0
-4.052557,50,132.340016,0.0
-4.595824,50,132.375224,0.0
-4.364954,50,132.410807,0.0
-4.336322,50,132.446228,0.0
-5.061367,50,132.481506,0.0
-4.473021,50,132.516365,0.0
-4.235705,50,132.551561,0.0
-5.249766,50,132.587038,0.0
-4.651078,50,132.622257,0.0
-4.936705,50,132.657459,0.0
-4.202066,50,132.693284,0.0
-4.61827,50,132.728513,0.0
-4.703659,50,132.763975,0.0
-4.0623,50,132.799442,0.0
-4.539755,50,132.834513,0.0
-4.468615,50,132.870062,0.0
-4.610727,50,132.905248,0.0
-3.783606,50,132.940795,0.0
-3.839865,50,132.976083,0.0
-5.002859,50,133.011542,0.0
-4.428177,50,133.046653,0.0
-4.352922,50,133.082279,0.0
-4.251421,50,133.117692,0.0
-3.74389,50,133.154368,0.0
-4.727425,50,133.190287,0.0
-3.976581,50,133.226052,0.0
-3.88538,50,133.261529,0.0
-4.305714,50,133.296812,0.0
-3.759425,50,133.331748,0.0
-4.046696,50,133.366729,0.0
-4.273076,50,133.402076,0.0
-4.283323,50,133.436934,0.0
-4.230289,50,133.47173,0.0
-3.828473,50,133.506832,0.0
-4.295086,50,133.656487,0.0
-4.576846,50,133.691914,0.0
-4.850764,50,133.727465,0.0
-4.321513,50,133.762853,0.0
-4.254629,50,133.798578,0.0
-4.843514,50,133.833766,0.0
-4.759565,50,133.869513,0.0
-3.898837,50,133.904567,0.0
-4.340937,50,133.939869,0.0
-4.094861,50,133.974976,0.0
-3.83767,50,134.010103,0.0
-4.813324,50,134.044922,0.0
-5.314469,50,134.079903,0.0
-3.885423,50,134.11478,0.0
-5.193067,50,134.150023,0.0
-3.889842,50,134.185261,0.0
-4.493187,50,134.220377,0.0
-4.141967,50,134.255491,0.0
-4.652616,50,134.29026,0.0
-3.685369,50,134.32527,0.0
-4.787868,50,134.360352,0.0
-4.401779,50,134.395067,0.0
-4.15871,50,134.430346,0.0
-4.070268,50,134.465222,0.0
-4.999487,50,134.50021,0.0
-4.558985,50,134.535492,0.0
-4.124615,50,134.570691,0.0
-4.49792,50,134.605588,0.0
-5.374739,50,134.641109,0.0
-4.368177,50,134.676019,0.0
-4.990609,50,134.711467,0.0
-4.063814,50,134.746848,0.0
-4.127177,50,134.782025,0.0
-3.803211,50,134.817654,0.0
-4.354979,50,134.853081,0.0
-4.352207,50,134.888263,0.0
-4.504606,50,134.923354,0.0
-4.484092,50,134.958819,0.0
-4.803412,50,134.993765,0.0
-4.501052,50,135.028745,0.0
-4.288339,50,135.063633,0.0
-4.647638,50,135.212296,0.0
-3.978566,50,135.247694,0.0
-4.079826,50,135.283373,0.0
-5.1734,50,135.318529,0.0
-4.519632,50,135.353581,0.0
-4.092411,50,135.389316,0.0
-4.715575,50,135.424426,0.0
-4.89624,50,135.459711,0.0
-4.020705,50,135.49497,0.0
-4.240236,50,135.530253,0.0
-4.362739,50,135.565481,0.0
-5.092615,50,135.600723,0.0
-4.364419,50,135.636025,0.0
-4.173407,50,135.671491,0.0
-5.006009,50,135.706642,0.0
-4.368009,50,135.742042,0.0
-4.507588,50,135.777097,0.0
-4.123596,50,135.81293,0.0
-4.705392,50,135.848591,0.0
-5.093957,50,135.883793,0.0
-4.681605,50,135.919269,0.0
-4.151958,50,135.954285,0.0
-4.126956,50,135.989769,0.0
-4.636142,50,136.024946,0.0
-3.707524,50,136.059708,0.0
-4.582893,50,136.094827,0.0
-5.124419,50,136.130337,0.0
-4.673568,50,136.165972,0.0
-4.54073,50,136.201338,0.0
-5.112812,50,136.237237,0.0
-4.528541,50,136.272463,0.0
-4.501922,50,136.308075,0.0
-4.211036,50,136.343266,0.0
-5.007637,50,136.378429,0.0
-3.925443,50,136.413731,0.0
-3.639929,50,136.44924,0.0
-4.088535,50,136.484761,0.0
-4.419241,50,136.520067,0.0
-4.776406,50,136.555699,0.0
-5.346958,50,136.590528,0.0
-4.087297,50,136.625972,0.0
-4.552606,50,136.774786,0.0
-3.735204,50,136.810657,0.0
-4.524502,50,136.846633,0.0
-5.0639,50,136.882163,0.0
-4.618529,50,136.917432,0.0
-4.97264,50,136.953056,0.0
-4.473208,50,136.988601,0.0
-4.231333,50,137.023885,0.0
-4.322603,50,137.059174,0.0
-4.365413,50,137.094545,0.0
-4.066518,50,137.129938,0.0
-4.645554,50,137.164948,0.0
-3.870902,50,137.200319,0.0
-3.902034,50,137.235964,0.0
-4.337037,50,137.271282,0.0
-3.893646,50,137.30646,0.0
-4.409385,50,137.341743,0.0
-4.659216,50,137.376727,0.0
-4.706163,50,137.41212,0.0
-3.989675,50,137.446888,0.0
-5.07472,50,137.483088,0.0
-4.160341,50,137.518317,0.0
-5.103921,50,137.553594,0.0
-4.158135,50,137.588932,0.0
-4.526088,50,137.62416,0.0
-4.231621,50,137.659507,0.0
-4.768665,50,137.694511,0.0
-4.544736,50,137.729493,0.0
-4.473553,50,137.764798,0.0
-4.056488,50,137.799677,0.0
-4.528106,50,137.834454,0.0
-3.851145,50,137.869781,0.0
-4.271679,50,137.905432,0.0
-4.951202,50,137.940284,0.0
-4.608993,50,137.975829,0.0
-3.262501,50,138.010972,0.0
-4.429685,50,138.046154,0.0
-3.87513,50,138.08116,0.0
-4.778002,50,138.116367,0.0
-3.910656,50,138.152039,0.0
-4.122408,50,138.187382,0.0
-4.604243,50,138.335536,0.0
-4.806613,50,138.370743,0.0
-4.516991,50,138.406207,0.0
-4.517171,50,138.441411,0.0
-4.049388,50,138.476597,0.0
-3.684976,50,138.511923,0.0
-4.379378,50,138.546964,0.0
-3.953429,50,138.581644,0.0
-4.012545,50,138.616627,0.0
-5.067969,50,138.65172,0.0
-4.021072,50,138.686811,0.0
-4.490669,50,138.721733,0.0
-3.975746,50,138.756536,0.0
-3.872816,50,138.791349,0.0
-4.313519,50,138.826618,0.0
-4.600058,50,138.861777,0.0
-5.512973,50,138.897126,0.0
-4.212226,50,138.9319,0.0
-3.645587,50,138.967816,0.0
-3.753381,50,139.002906,0.0
-4.521138,50,139.038074,0.0
-4.360942,50,139.073418,0.0
-5.089699,50,139.108812,0.0
-4.320152,50,139.14432,0.0
-4.533619,50,139.179621,0.0
-4.775148,50,139.215252,0.0
-3.809897,50,139.250393,0.0
-4.537413,50,139.285,0.0
-4.259536,50,139.319694,0.0
-5.420998,50,139.354605,0.0
-4.5752,50,139.389955,0.0
-4.29858,50,139.425041,0.0
-4.275454,50,139.46025,0.0
-4.418026,50,139.495541,0.0
-3.540788,50,139.530604,0.0
-4.937659,50,139.566609,0.0
-4.946451,50,139.601788,0.0
-4.379016,50,139.636796,0.0
-4.387806,50,139.672112,0.0
-4.119626,50,139.707129,0.0
-4.537306,50,139.742136,0.0
-4.336189,50,139.893724,0.0
-4.075865,50,139.928722,0.0
-4.156646,50,139.963999,0.0
-3.760509,50,139.998996,0.0
-5.197671,50,140.03397,0.0
-4.459816,50,140.06941,0.0
-4.343398,50,140.104397,0.0
-4.702324,50,140.1395,0.0
-4.419063,50,140.174603,0.0
-4.425824,50,140.20928,0.0
-4.415505,50,140.245419,0.0
-4.36887,50,140.281264,0.0
-4.273983,50,140.317163,0.0
-3.92784,50,140.3529,0.0
