#{"t_start": 1789219698.883519, "env_id": "HandReachDense-v3"}
r,l,t,is_success
-6.051671,50,31.299196,0.0
-6.792268,50,31.44816,0.0
-6.688108,50,31.483413,0.0
-5.883745,50,31.518997,0.0
-5.671461,50,31.554211,0.0
-5.362045,50,31.58985,0.0
-5.813869,50,31.62506,0.0
-5.950407,50,31.660285,0.0
-5.606587,50,31.695761,0.0
-6.906592,50,31.730903,0.0
-5.541568,50,31.766138,0.0
-5.761083,50,31.801879,0.0
-6.045246,50,31.837508,0.0
-5.662225,50,31.872767,0.0
-6.078494,50,31.907959,0.0
-6.281453,50,31.94326,0.0
-6.569479,50,31.978379,0.0
-6.11323,50,32.013999,0.0
-5.416003,50,32.04939,0.0
-6.106156,50,32.084627,0.0
-6.249448,50,32.119906,0.0
-6.259138,50,32.155146,0.0
-5.710612,50,32.190641,0.0
-6.274244,50,32.225943,0.0
-5.616943,50,32.261204,0.0
-5.867799,50,32.296558,0.0
-6.149757,50,32.332084,0.0
-4.29012,50,32.367257,0.0
-6.406011,50,32.402131,0.0
-6.403623,50,32.43803,0.0
-6.236162,50,32.473663,0.0
-5.695991,50,32.509325,0.0
-5.875575,50,32.544537,0.0
-5.590933,50,32.580033,0.0
-5.75502,50,32.615801,0.0
-5.751666,50,32.651218,0.0
-6.544048,50,32.686568,0.0
-6.011149,50,32.72225,0.0
-6.072099,50,32.757217,0.0
-6.018454,50,32.792368,0.0
-6.389637,50,32.827475,0.0
-6.098486,50,32.862552,0.0
-6.171344,50,33.010676,0.0
-4.13035,50,33.045674,0.0
-6.446401,50,33.081063,0.0
-6.065393,50,33.116184,0.0
-4.629901,50,33.151722,0.0
-6.245632,50,33.187331,0.0
-5.877669,50,33.223155,0.0
-6.133856,50,33.258972,0.0
-4.773298,50,33.29424,0.0
-6.065469,50,33.329708,0.0
-6.634425,50,33.365218,0.0
-6.117215,50,33.400674,0.0
-5.511011,50,33.436861,0.0
-5.436083,50,33.472559,0.0
-5.723835,50,33.508182,0.0
-5.422907,50,33.543373,0.0
-6.111092,50,33.578683,0.0
-5.764428,50,33.614446,0.0
-5.420638,50,33.649997,0.0
-5.772119,50,33.685023,0.0
-6.402407,50,33.721033,0.0
-5.436301,50,33.756906,0.0
-6.172949,50,33.792919,0.0
-5.940765,50,33.828788,0.0
-5.513174,50,33.864492,0.0
-5.568701,50,33.900124,0.0
-5.817967,50,33.935737,0.0
-5.452193,50,33.971174,0.0
-6.333875,50,34.006489,0.0
-6.187331,50,34.041976,0.0
-6.452918,50,34.077386,0.0
-6.192664,50,34.113024,0.0
-5.611147,50,34.148906,0.0
-5.76558,50,34.184889,0.0
-6.575747,50,34.220316,0.0
-5.988285,50,34.25583,0.0
-6.127117,50,34.291726,0.0
-5.974447,50,34.326807,0.0
-6.520598,50,34.362143,0.0
-4.539289,50,34.397349,0.0
-6.041265,50,34.43269,0.0
-6.115604,50,34.580999,0.0
-5.555392,50,34.616888,0.0
-6.280427,50,34.652016,0.0
-6.543194,50,34.688331,0.0
-6.310138,50,34.724216,0.0
-6.454287,50,34.759704,0.0
-6.160663,50,34.79503,0.0
-5.059585,50,34.830349,0.0
-5.916667,50,34.865478,0.0
-4.597516,50,34.90091,0.0
-6.42133,50,34.93612,0.0
-6.836544,50,34.971423,0.0
-6.252186,50,35.006789,0.0
-5.565085,50,35.042151,0.0
-6.202434,50,35.077577,0.0
-5.984235,50,35.113161,0.0
-5.846872,50,35.148882,0.0
-5.512834,50,35.18386,0.0
-6.731897,50,35.21882,0.0
-5.74649,50,35.25422,0.0
-5.189865,50,35.289415,0.0
-5.8346,50,35.324808,0.0
-5.887147,50,35.359575,0.0
-6.271776,50,35.394851,0.0
-6.326054,50,35.429986,0.0
-5.887463,50,35.465137,0.0
-5.144351,50,35.500247,0.0
-5.723008,50,35.535402,0.0
-6.721554,50,35.570363,0.0
-5.785391,50,35.605753,0.0
-6.037736,50,35.64142,0.0
-4.685464,50,35.67688,0.0
-5.663561,50,35.711847,0.0
-6.081585,50,35.746756,0.0
-5.225125,50,35.782189,0.0
-4.491485,50,35.81774,0.0
-4.677543,50,35.853157,0.0
-5.708662,50,35.888577,0.0
-6.152727,50,35.92402,0.0
-5.842621,50,35.959167,0.0
-6.58344,50,35.994567,0.0
-5.616299,50,36.144794,0.0
-6.304851,50,36.180452,0.0
-6.086426,50,36.215975,0.0
-5.894622,50,36.25181,0.0
-5.595755,50,36.287424,0.0
-6.25719,50,36.322768,0.0
-6.715496,50,36.358257,0.0
-6.608357,50,36.393301,0.0
-5.726866,50,36.428719,0.0
-5.906388,50,36.463701,0.0
-5.06486,50,36.499092,0.0
-5.515521,50,36.534368,0.0
-5.767207,50,36.569594,0.0
-6.562252,50,36.604887,0.0
-5.52912,50,36.64029,0.0
-7.098681,50,36.675722,0.0
-6.325109,50,36.711113,0.0
-5.939321,50,36.746284,0.0
-6.220407,50,36.781338,0.0
-5.912267,50,36.816573,0.0
-5.568315,50,36.852264,0.0
-5.436082,50,36.887948,0.0
-5.589015,50,36.923912,0.0
-5.418877,50,36.959566,0.0
-5.521816,50,36.995116,0.0
-4.306276,50,37.030599,0.0
-5.9212,50,37.065879,0.0
-6.768288,50,37.101206,0.0
-6.104208,50,37.136551,0.0
-6.086465,50,37.172315,0.0
-5.862751,50,37.207868,0.0
-5.259233,50,37.243507,0.0
-6.662296,50,37.278696,0.0
-6.116185,50,37.313861,0.0
-5.213744,50,37.34993,0.0
-6.253075,50,37.385394,0.0
-5.969428,50,37.420618,0.0
-6.397467,50,37.456311,0.0
-5.29775,50,37.492292,0.0
-5.755806,50,37.527925,0.0
-5.883836,50,37.563574,0.0
-5.122175,50,37.713729,0.0
-5.833913,50,37.749729,0.0
-5.051621,50,37.78499,0.0
-5.40794,50,37.820125,0.0
-6.654105,50,37.855358,0.0
-6.219243,50,37.890893,0.0
-6.087306,50,37.926335,0.0
-6.290995,50,37.96171,0.0
-5.404763,50,37.99722,0.0
-5.960509,50,38.033072,0.0
-4.947164,50,38.068202,0.0
-4.42799,50,38.103456,0.0
-5.997727,50,38.139168,0.0
-4.39183,50,38.174415,0.0
-5.811282,50,38.209893,0.0
-5.863496,50,38.245434,0.0
-6.191997,50,38.280942,0.0
-6.534745,50,38.654855,0.0
-6.477858,50,38.690014,0.0
-4.662583,50,38.725305,0.0
-6.081795,50,38.760775,0.0
-5.91125,50,38.796,0.0
-5.543394,50,38.831535,0.0
-5.811723,50,38.867646,0.0
-5.620062,50,38.90292,0.0
-6.365872,50,38.938686,0.0
-6.335548,50,38.974171,0.0
-5.806862,50,39.00959,0.0
-6.079652,50,39.044827,0.0
-5.714787,50,39.080962,0.0
-5.56203,50,39.116675,0.0
-5.722071,50,39.152353,0.0
-5.769846,50,39.187349,0.0
-5.794477,50,39.223072,0.0
-5.296513,50,39.259324,0.0
-5.436621,50,39.294897,0.0
-5.972052,50,39.330059,0.0
-5.815328,50,39.365564,0.0
-6.402287,50,39.40114,0.0
-4.250428,50,39.436322,0.0
-5.58932,50,39.471429,0.0
-6.314826,50,39.620754,0.0
-6.091693,50,39.656839,0.0
-5.754287,50,39.693007,0.0
-6.63564,50,39.728345,0.0
-5.737257,50,39.76419,0.0
-5.312362,50,39.799877,0.0
-6.701469,50,39.834708,0.0
-6.600103,50,39.870217,0.0
-5.686081,50,39.905835,0.0
-5.585225,50,39.941276,0.0
-5.597078,50,39.976775,0.0
-6.311124,50,40.012264,0.0
-6.276547,50,40.048122,0.0
-4.560006,50,40.083746,0.0
-5.659515,50,40.119532,0.0
-5.329393,50,40.155152,0.0
-5.826607,50,40.190842,0.0
-6.105474,50,40.226563,0.0
-5.933206,50,40.261934,0.0
-4.69676,50,40.297461,0.0
-5.120965,50,40.333006,0.0
-6.049403,50,40.368239,0.0
-5.681876,50,40.403877,0.0
-4.841298,50,40.439044,0.0
-5.718773,50,40.474262,0.0
-6.421113,50,40.510124,0.0
-5.656847,50,40.545492,0.0
-6.054602,50,40.580587,0.0
-6.04115,50,40.616074,0.0
-6.368901,50,40.651587,0.0
-5.426898,50,40.687518,0.0
-5.852549,50,40.723003,0.0
-5.626369,50,40.758464,0.0
-5.0807,50,40.793677,0.0
-5.336421,50,40.829351,0.0
-6.440419,50,40.864446,0.0
-6.521536,50,40.900312,0.0
-4.070437,50,40.935758,0.0
-5.990647,50,40.971634,0.0
-5.813248,50,41.007367,0.0
-5.111996,50,41.156748,0.0
-6.499222,50,41.193355,0.0
-6.008995,50,41.230387,0.0
-6.964125,50,41.266725,0.0
-5.859395,50,41.302319,0.0
-5.77158,50,41.337946,0.0
-6.208364,50,41.373989,0.0
-6.011922,50,41.409936,0.0
-6.07115,50,41.445944,0.0
-6.042656,50,41.481755,0.0
-5.885489,50,41.517445,0.0
-5.914346,50,41.552932,0.0
-6.079636,50,41.588723,0.0
-6.335467,50,41.624676,0.0
-5.543023,50,41.66085,0.0
-6.090139,50,41.696699,0.0
-5.765137,50,41.732124,0.0
-5.928814,50,41.767687,0.0
-6.343189,50,41.803092,0.0
-5.349978,50,41.838829,0.0
-5.624879,50,41.874827,0.0
-4.948885,50,41.910548,0.0
-6.298014,50,41.945812,0.0
-5.845987,50,41.981401,0.0
-5.064132,50,42.017148,0.0
-6.219052,50,42.052505,0.0
-5.541679,50,42.087996,0.0
-6.687274,50,42.123638,0.0
-5.525425,50,42.159125,0.0
-6.619143,50,42.195128,0.0
-6.29926,50,42.230914,0.0
-6.89844,50,42.266451,0.0
-5.374442,50,42.302051,0.0
-5.479598,50,42.337904,0.0
-6.36553,50,42.373036,0.0
-6.389648,50,42.408469,0.0
-4.319589,50,42.444262,0.0
-6.783124,50,42.479457,0.0
-6.009236,50,42.514926,0.0
-5.743384,50,42.550289,0.0
-6.239571,50,42.585896,0.0
-6.180095,50,42.737486,0.0
-4.4889,50,42.7727,0.0
-5.470911,50,42.807954,0.0
-6.741454,50,42.844682,0.0
-5.826777,50,42.880452,0.0
-6.470888,50,42.916064,0.0
-6.097047,50,42.951426,0.0
-5.38634,50,42.986752,0.0
-5.936512,50,43.022031,0.0
-5.002773,50,43.057365,0.0
-5.103067,50,43.092746,0.0
-4.918709,50,43.128924,0.0
-6.588249,50,43.164759,0.0
-5.573027,50,43.200112,0.0
-5.166809,50,43.235222,0.0
-5.07897,50,43.270832,0.0
-6.250088,50,43.306422,0.0
-6.132041,50,43.341459,0.0
-4.454068,50,43.376857,0.0
-5.659529,50,43.41228,0.0
-6.029933,50,43.447731,0.0
-5.315014,50,43.483053,0.0
-5.212783,50,43.518158,0.0
-5.507167,50,43.553315,0.0
-5.562877,50,43.588596,0.0
-6.683771,50,43.62372,0.0
-5.493852,50,43.659761,0.0
-4.296608,50,43.69526,0.0
-5.456195,50,43.730604,0.0
-4.076568,50,43.766098,0.0
-5.73484,50,43.801685,0.0
-6.315142,50,43.837777,0.0
-6.720075,50,43.873395,0.0
-5.692823,50,43.90866,0.0
-4.745153,50,43.943961,0.0
-6.594563,50,43.978933,0.0
-4.981699,50,44.014793,0.0
-4.617859,50,44.049865,0.0
-6.649959,50,44.085359,0.0
-6.227986,50,44.121057,0.0
-5.743206,50,44.156516,0.0
-6.570432,50,44.3058,0.0
-5.822781,50,44.341839,0.0
-5.61634,50,44.37734,0.0
-6.169228,50,44.412707,0.0
-5.639217,50,44.448389,0.0
-5.7922,50,44.483822,0.0
-5.823255,50,44.519039,0.0
-5.466902,50,44.554446,0.0
-6.411264,50,44.589994,0.0
-5.370599,50,44.62526,0.0
-6.245791,50,44.660788,0.0
-5.423324,50,44.696638,0.0
-6.985774,50,44.731919,0.0
-6.208928,50,44.767595,0.0
-4.789151,50,44.802965,0.0
-6.982261,50,44.838183,0.0
-5.582236,50,44.873672,0.0
-5.863187,50,44.909595,0.0
-4.406464,50,44.945703,0.0
-5.934821,50,44.981428,0.0
-5.60963,50,45.017203,0.0
-5.541744,50,45.052271,0.0
-4.381496,50,45.087506,0.0
-4.586544,50,45.123117,0.0
-6.678445,50,45.158664,0.0
-5.890672,50,45.194455,0.0
-6.121532,50,45.230209,0.0
-5.504699,50,45.266919,0.0
-6.173514,50,45.30315,0.0
-5.811783,50,45.338909,0.0
-5.827889,50,45.374251,0.0
-6.14886,50,45.410147,0.0
-6.037274,50,45.445778,0.0
-5.982333,50,45.481037,0.0
-5.307229,50,45.516689,0.0
-5.416024,50,45.5524,0.0
-5.561503,50,45.587889,0.0
-5.983571,50,45.623485,0.0
-5.588471,50,45.659001,0.0
-5.866937,50,45.694407,0.0
-4.515382,50,45.72976,0.0
-6.422626,50,45.879751,0.0
-6.812177,50,45.915746,0.0
-5.932589,50,45.95148,0.0
-6.168795,50,45.986937,0.0
-6.127404,50,46.022446,0.0
-4.196836,50,46.058157,0.0
-5.566277,50,46.094162,0.0
-4.579915,50,46.130104,0.0
-6.386018,50,46.165526,0.0
-6.363436,50,46.20118,0.0
-5.25261,50,46.237465,0.0
-5.121558,50,46.27347,0.0
-5.735055,50,46.308847,0.0
-5.540003,50,46.344002,0.0
-6.497385,50,46.37967,0.0
-5.882086,50,46.415283,0.0
-5.741379,50,46.450875,0.0
-6.725822,50,46.486529,0.0
-6.342019,50,46.521953,0.0
-6.747056,50,46.557086,0.0
-6.401162,50,46.592167,0.0
-5.943592,50,46.627388,0.0
-5.375731,50,46.663314,0.0
-4.925989,50,46.698663,0.0
-5.810352,50,46.734136,0.0
-6.182863,50,46.769664,0.0
-6.723141,50,46.805279,0.0
-5.756705,50,46.840702,0.0
-5.723192,50,46.876374,0.0
-6.051563,50,46.911717,0.0
-6.36695,50,46.946815,0.0
-6.377834,50,46.982203,0.0
-6.419563,50,47.017638,0.0
-6.143185,50,47.052981,0.0
-6.303156,50,47.088234,0.0
-6.153892,50,47.12387,0.0
-5.876032,50,47.159628,0.0
-6.235577,50,47.195403,0.0
-6.317524,50,47.230788,0.0
-6.23753,50,47.265982,0.0
-5.823064,50,47.30137,0.0
-5.950424,50,47.451265,0.0
-6.034948,50,47.487301,0.0
-6.247225,50,47.522785,0.0
-5.426978,50,47.55841,0.0
-5.661175,50,47.594045,0.0
-5.34975,50,47.629404,0.0
-6.401944,50,47.664538,0.0
-6.234025,50,47.700132,0.0
-6.812183,50,47.734972,0.0
-6.307481,50,47.770231,0.0
-6.362922,50,47.805724,0.0
-5.906096,50,47.840774,0.0
-6.412931,50,47.875793,0.0
-5.49603,50,47.910919,0.0
-6.571342,50,47.945874,0.0
-6.133412,50,47.981445,0.0
-5.832894,50,48.016641,0.0
-5.71632,50,48.051603,0.0
-6.6873,50,48.086804,0.0
-4.276547,50,48.122556,0.0
-5.918342,50,48.157913,0.0
-5.88089,50,48.19438,0.0
-5.632251,50,48.229776,0.0
-5.517223,50,48.265098,0.0
-6.057043,50,48.300712,0.0
-5.879629,50,48.336088,0.0
-6.238005,50,48.371266,0.0
-6.805395,50,48.406419,0.0
-5.621177,50,48.441522,0.0
-5.780562,50,48.476827,0.0
-6.042643,50,48.512144,0.0
-5.396444,50,48.547453,0.0
-6.022964,50,48.582774,0.0
-6.054917,50,48.618016,0.0
-6.559188,50,48.653714,0.0
-6.039481,50,48.68917,0.0
-6.101338,50,48.724579,0.0
-5.721742,50,48.759754,0.0
-5.216561,50,48.795204,0.0
-5.398123,50,48.83036,0.0
-6.165796,50,48.865436,0.0
-6.514246,50,49.01553,0.0
-4.269832,50,49.051619,0.0
-6.058686,50,49.087351,0.0
-6.370154,50,49.123209,0.0
-6.51573,50,49.158542,0.0
-6.070068,50,49.194384,0.0
-5.75411,50,49.230076,0.0
-4.173084,50,49.265871,0.0
-5.984814,50,49.301674,0.0
-6.030063,50,49.337024,0.0
-6.066326,50,49.371803,0.0
-5.265896,50,49.407298,0.0
-4.792439,50,49.442964,0.0
-6.301772,50,49.478424,0.0
-6.61184,50,49.514094,0.0
-6.1534,50,49.549501,0.0
-6.382723,50,49.584708,0.0
-6.892702,50,49.620278,0.0
-6.433558,50,49.655706,0.0
-4.907647,50,49.691148,0.0
-5.986096,50,49.726476,0.0
-6.73644,50,49.761709,0.0
-6.331221,50,49.797262,0.0
-5.577604,50,49.832569,0.0
-5.292371,50,49.868052,0.0
-6.164436,50,49.903782,0.0
-5.25458,50,49.939074,0.0
-6.181291,50,49.974146,0.0
-5.308544,50,50.009662,0.0
-5.801,50,50.045397,0.0
-5.318177,50,50.080845,0.0
-5.152993,50,50.116726,0.0
-5.447855,50,50.15216,0.0
-4.939088,50,50.187491,0.0
-4.172163,50,50.223155,0.0
-5.80155,50,50.258748,0.0
-6.876909,50,50.294333,0.0
-4.560488,50,50.330176,0.0
-5.710442,50,50.365572,0.0
-5.701392,50,50.400899,0.0
-5.362008,50,50.436254,0.0
-6.194349,50,50.586567,0.0
-5.243528,50,50.622286,0.0
-5.425573,50,50.657762,0.0
-4.757133,50,50.693228,0.0
-6.310898,50,50.72877,0.0
-6.211354,50,50.764623,0.0
-6.561357,50,50.800213,0.0
-6.482818,50,50.835861,0.0
-6.976349,50,50.870996,0.0
-6.256825,50,50.906495,0.0
-5.958601,50,50.942162,0.0
-5.944782,50,50.977481,0.0
-3.798615,50,51.012871,0.0
-6.12947,50,51.048832,0.0
-6.119272,50,51.084295,0.0
-5.967039,50,51.119841,0.0
-5.137419,50,51.15532,0.0
-6.089476,50,51.190682,0.0
-6.042167,50,51.226103,0.0
-4.915438,50,51.261213,0.0
-4.203556,50,51.296505,0.0
-5.713309,50,51.331788,0.0
-5.812273,50,51.367223,0.0
-5.530487,50,51.402394,0.0
-6.036176,50,51.437778,0.0
-5.534551,50,51.473196,0.0
-6.602691,50,51.508387,0.0
-5.772766,50,51.544212,0.0
-4.340706,50,51.579557,0.0
-4.744535,50,51.614915,0.0
-5.722654,50,51.650631,0.0
-5.249832,50,51.686719,0.0
-5.502019,50,51.723725,0.0
-6.761996,50,51.759324,0.0
-5.914109,50,51.795045,0.0
-6.141805,50,51.830633,0.0
-4.740938,50,51.865977,0.0
-5.942852,50,51.901406,0.0
-5.493934,50,51.936855,0.0
-6.297726,50,51.972261,0.0
-5.837472,50,52.007616,0.0
-4.603306,50,52.158901,0.0
-6.200469,50,52.195055,0.0
-5.958822,50,52.231068,0.0
-4.484416,50,52.267047,0.0
-6.240757,50,52.303006,0.0
-5.861818,50,52.338941,0.0
-5.567171,50,52.374341,0.0
-6.410766,50,52.410159,0.0
-6.02322,50,52.445559,0.0
-5.17898,50,52.480874,0.0
-5.928734,50,52.51644,0.0
-5.774307,50,52.55157,0.0
-5.986783,50,52.586882,0.0
-6.419434,50,52.622138,0.0
-5.857533,50,52.658046,0.0
-5.525593,50,52.693647,0.0
-5.811438,50,52.729766,0.0
-6.467778,50,52.765193,0.0
-5.730365,50,52.800141,0.0
-5.856683,50,52.835853,0.0
-4.465241,50,52.871553,0.0
-6.264894,50,52.906775,0.0
-5.970462,50,52.942169,0.0
-5.675129,50,52.977274,0.0
-6.539077,50,53.012437,0.0
-6.150524,50,53.047368,0.0
-6.072362,50,53.082336,0.0
-5.672041,50,53.11766,0.0
-5.610963,50,53.152928,0.0
-5.892687,50,53.188475,0.0
-5.5499,50,53.224087,0.0
-5.616228,50,53.259839,0.0
-5.655576,50,53.295263,0.0
-5.260644,50,53.330914,0.0
-5.880651,50,53.365964,0.0
-5.654992,50,53.400752,0.0
-6.609003,50,53.435761,0.0
-5.817011,50,53.471324,0.0
-5.950145,50,53.506701,0.0
-5.151957,50,53.541821,0.0
-5.826084,50,53.576981,0.0
-5.51589,50,53.727779,0.0
-6.157144,50,53.763362,0.0
-5.439713,50,53.798694,0.0
-5.62989,50,53.834386,0.0
-5.84031,50,53.869332,0.0
-6.061521,50,53.905194,0.0
-5.89638,50,53.940765,0.0
-6.134638,50,53.97572,0.0
-6.193339,50,54.01143,0.0
-5.295945,50,54.047089,0.0
-6.300245,50,54.082589,0.0
-5.981166,50,54.118292,0.0
-6.624728,50,54.154373,0.0
-6.584146,50,54.190076,0.0
-5.841849,50,54.225886,0.0
-6.610249,50,54.261225,0.0
-5.811296,50,54.296924,0.0
-6.615296,50,54.332373,0.0
-5.42241,50,54.367632,0.0
-6.634449,50,54.403048,0.0
-6.211366,50,54.438419,0.0
-5.95324,50,54.47367,0.0
-5.715719,50,54.508847,0.0
-5.204319,50,54.54478,0.0
-4.051378,50,54.580452,0.0
-5.145506,50,54.615438,0.0
-6.446483,50,54.651223,0.0
-5.444367,50,54.686691,0.0
-5.815125,50,54.721941,0.0
-5.932919,50,54.757304,0.0
-6.283405,50,54.792413,0.0
-6.604449,50,54.828077,0.0
-6.556518,50,54.863382,0.0
-4.461733,50,54.898723,0.0
-5.581583,50,54.934207,0.0
-6.294903,50,54.969524,0.0
-5.505714,50,55.004626,0.0
-5.736173,50,55.04012,0.0
-6.53428,50,55.075709,0.0
-5.682381,50,55.110875,0.0
-6.481745,50,55.146391,0.0
-5.68113,50,55.296096,0.0
-6.227634,50,55.33169,0.0
-5.680084,50,55.367544,0.0
-6.026991,50,55.40327,0.0
-6.002684,50,55.438429,0.0
-6.049328,50,55.473543,0.0
-6.349536,50,55.50836,0.0
-5.873063,50,55.543505,0.0
-5.775736,50,55.578982,0.0
-5.974866,50,55.614389,0.0
-6.408666,50,55.649808,0.0
-6.00517,50,55.685409,0.0
-5.890939,50,55.720386,0.0
-6.640511,50,55.755621,0.0
-6.519732,50,55.790612,0.0
-5.80829,50,55.826311,0.0
-6.913744,50,55.861969,0.0
-6.318887,50,55.89696,0.0
-5.208017,50,55.932603,0.0
-6.751861,50,55.967879,0.0
-5.734702,50,56.002977,0.0
-5.807572,50,56.039158,0.0
-5.522943,50,56.07474,0.0
-5.1493,50,56.110249,0.0
-5.147014,50,56.145914,0.0
-6.022668,50,56.181359,0.0
-5.404869,50,56.21669,0.0
-6.457861,50,56.252039,0.0
-6.411856,50,56.287533,0.0
-6.227938,50,56.322643,0.0
-6.683658,50,56.357704,0.0
-6.170165,50,56.393061,0.0
-5.230426,50,56.428302,0.0
-5.752636,50,56.464068,0.0
-5.219888,50,56.499297,0.0
-5.8516,50,56.534525,0.0
-5.243203,50,56.569678,0.0
-3.991957,50,56.604672,0.0
-5.245661,50,56.640221,0.0
-3.891897,50,56.676227,0.0
-4.823914,50,56.711444,0.0
-5.605557,50,56.8615,0.0
-5.630293,50,56.896988,0.0
-5.613857,50,56.932693,0.0
-5.680697,50,56.968277,0.0
-6.311561,50,57.004023,0.0
-5.676633,50,57.039568,0.0
-5.34189,50,57.075192,0.0
-3.663601,50,57.110602,0.0
-5.987762,50,57.146109,0.0
-5.704819,50,57.181682,0.0
-5.392046,50,57.217425,0.0
-5.516877,50,57.253093,0.0
-5.365646,50,57.288723,0.0
-5.905527,50,57.324709,0.0
-5.247737,50,57.360419,0.0
-6.188449,50,57.396098,0.0
-6.002756,50,57.431152,0.0
-6.113012,50,57.466989,0.0
-5.718177,50,57.502419,0.0
-6.019798,50,57.537497,0.0
-5.933381,50,57.572943,0.0
-5.275853,50,57.608371,0.0
-5.868562,50,57.643635,0.0
-5.581653,50,57.679287,0.0
-4.155818,50,57.714948,0.0
-6.165426,50,57.749975,0.0
-6.043371,50,57.785306,0.0
-6.13204,50,57.820661,0.0
-4.484568,50,57.855525,0.0
-5.96215,50,57.890969,0.0
-5.983525,50,57.926211,0.0
-5.099095,50,57.961622,0.0
-5.938401,50,57.996933,0.0
-5.820213,50,58.032756,0.0
-5.942514,50,58.067985,0.0
-5.527158,50,58.103205,0.0
-6.940365,50,58.139125,0.0
-6.306281,50,58.175061,0.0
-6.093513,50,58.210839,0.0
-5.824901,50,58.246343,0.0
-6.1562,50,58.281712,0.0
-6.360592,50,58.432032,0.0
-5.866653,50,58.467706,0.0
-6.449734,50,58.503287,0.0
-5.756373,50,58.53889,0.0
-6.340507,50,58.574234,0.0
-5.644969,50,58.609672,0.0
-5.475649,50,58.64493,0.0
-6.444101,50,58.679784,0.0
-6.775468,50,58.71531,0.0
-5.292764,50,58.750468,0.0
-5.357117,50,58.78569,0.0
-5.823273,50,58.821103,0.0
-5.692164,50,58.856395,0.0
-5.226364,50,58.891668,0.0
-6.20784,50,58.926889,0.0
-6.097861,50,58.962513,0.0
-6.81402,50,58.998008,0.0
-4.339038,50,59.033114,0.0
-4.947058,50,59.068226,0.0
-5.737592,50,59.103689,0.0
-6.298323,50,59.13894,0.0
-6.568393,50,59.174203,0.0
-4.907515,50,59.209364,0.0
-5.740608,50,59.244578,0.0
-5.186583,50,59.279939,0.0
-6.161822,50,59.31479,0.0
-6.227957,50,59.350197,0.0
-5.776965,50,59.385533,0.0
-5.905107,50,59.420791,0.0
-5.65903,50,59.456367,0.0
-5.500157,50,59.491607,0.0
-5.017119,50,59.526601,0.0
-5.573957,50,59.561795,0.0
-5.797617,50,59.596906,0.0
-5.409463,50,59.632524,0.0
-6.626709,50,59.667787,0.0
-5.218045,50,59.70313,0.0
-5.434571,50,59.738276,0.0
-6.324467,50,59.773592,0.0
-6.155868,50,59.809163,0.0
-5.914968,50,59.844449,0.0
-6.056502,50,59.994802,0.0
-5.433989,50,60.030221,0.0
-5.523374,50,60.066295,0.0
-6.356374,50,60.101535,0.0
-6.78823,50,60.137118,0.0
-5.635142,50,60.172718,0.0
-6.34015,50,60.207816,0.0
-5.711352,50,60.243162,0.0
-5.644487,50,60.279078,0.0
-4.242432,50,60.314248,0.0
-7.06053,50,60.349329,0.0
-6.126338,50,60.384771,0.0
-5.650189,50,60.420033,0.0
-5.772443,50,60.455478,0.0
-6.093531,50,60.491055,0.0
-5.918511,50,60.526433,0.0
-4.282941,50,60.561894,0.0
-5.68493,50,60.597502,0.0
-5.796253,50,60.633043,0.0
-3.937364,50,60.668558,0.0
-5.396819,50,60.704126,0.0
-6.009098,50,60.739577,0.0
-6.098045,50,60.77518,0.0
-6.826391,50,60.810531,0.0
-6.110477,50,60.84564,0.0
-5.710972,50,60.880825,0.0
-5.275002,50,60.915596,0.0
-5.813251,50,60.950221,0.0
-5.945584,50,60.985239,0.0
-5.980604,50,61.019875,0.0
-4.10402,50,61.054444,0.0
-5.133083,50,61.088828,0.0
-5.934625,50,61.123419,0.0
-5.857154,50,61.158552,0.0
-6.36879,50,61.193685,0.0
-5.607568,50,61.228249,0.0
-6.037374,50,61.263711,0.0
-6.215118,50,61.299052,0.0
-6.285227,50,61.334523,0.0
-6.02492,50,61.370022,0.0
-5.617745,50,61.405406,0.0
-6.153568,50,61.556989,0.0
-6.211696,50,61.592547,0.0
-6.208203,50,61.62802,0.0
-5.887502,50,61.663605,0.0
-7.148382,50,61.699224,0.0
-6.137826,50,61.735015,0.0
-5.938824,50,61.770589,0.0
-6.278677,50,61.80585,0.0
-4.129106,50,61.841628,0.0
-6.293958,50,61.877068,0.0
-5.791344,50,61.91233,0.0
-5.776306,50,61.948039,0.0
-5.788438,50,61.983586,0.0
-5.329187,50,62.019089,0.0
-5.429313,50,62.054603,0.0
-6.236382,50,62.089975,0.0
-5.705287,50,62.125098,0.0
-4.33523,50,62.160852,0.0
-4.994689,50,62.196298,0.0
-6.380471,50,62.231768,0.0
-5.039545,50,62.267298,0.0
-6.551904,50,62.302554,0.0
-6.022157,50,62.337525,0.0
-6.111279,50,62.372926,0.0
-5.569289,50,62.408009,0.0
-6.502569,50,62.443446,0.0
-5.251382,50,62.478754,0.0
-5.697422,50,62.513781,0.0
-6.377527,50,62.549099,0.0
-6.050747,50,62.5847,0.0
-5.812209,50,62.619818,0.0
-5.933119,50,62.655316,0.0
-6.126713,50,62.690668,0.0
